산명,등산로길이(km),등산로상행시간,등산로하행시간,트랙길이,트랙소요시간,평균칼로리소모량,고도,지역,난이도
가야산,0.42,7.66,5.3,17809.18,74988.9,10592.65,1430,경남,어려움
계룡산,1.29,35.33,24.53,6075.08,23618.74,3336.29,845,충남,쉬움
덕유산,1.76,39.6,28,11542.34,44522.35,6289.06,1614,전북,중간
무등산,0.35,6.04,4.31,9465.79,37815.45,5341.67,1187,전남,중간
북한산,0.09,1.62,0.97,5825.15,22892.23,3233.67,836,서울,쉬움
설악산,2.3,49.18,34.47,11851.76,49417.54,6980.55,1708,강원,중간
소백산,3.08,63.8,44.69,12570.29,48594.94,6864.34,1439,충북,중간
속리산,1.83,34.12,23.85,10905.1,44730.72,6318.49,1058,경북,중간
오대산,3.03,69.21,48.38,17136.13,69417.51,9805.66,1563,강원,중간
월악산,2.2,48,33.67,8636.31,37047.37,5233.18,1094,충북,쉬움
주왕산,1.78,39.32,27.63,7760.08,30733.53,4341.3,721,경북,쉬움
지리산,3.11,61.02,42.74,26686.5,113358.3,16012.57,1915,경남,어려움
오봉산_테스트용,3,32,32,1234,123421,13243,779,강원,쉬움
불암산_테스트용,1,1,1,507,1,1,507,서울,쉬움
금정산_테스트용,1,1,1,1,1,1,802,경남,쉬움
한라산_테스트용,1,1,1,17000,1,1,1947,제주,어려움
산방산_테스트용,1,1,1,1,1,1,395,제주,쉬움
관악산_테스트용,1,1,1,9000,1,1,635,서울,중간
태백산_테스트용,1,1,1,17000,1,1,1567,강원,어려움
천황산_테스트용,1,1,1,9000,1,1,1189,경남,중간
팔공산_테스트용,1,1,1,17000,1,1,1193,경북,어려움
서울_테스트용,1,1,1,17000,1,1,1900,서울,어려움
월출산_테스트용,1,1,1,1,1,1,809,전남,쉬움
백운산_테스트용,1,1,1,17000,1,1,1222,전남,어려움
마이산_테스트용,1,1,1,1,1,1,686,전북,쉬움
운장산_테스트용,1,1,1,17000,1,1,1126,전북,어려움
제주_테스트용,1,1,1,9000,1,1,1500,제주,중간
서대산_테스트용,1,1,1,9000,1,1,904,충남,중간
충남_테스트용,1,1,1,17000,1,1,1900,충남,어려움
군사산_테스트용,1,1,1,17000,1,1,948,충북,어려움
